code,park,ent04,ent05,absolute variation
DOM-AZU,azua,1,0,-1
DOM-BAN,baní,8,10,2
DOM-BAR,barahona,2,2,0
DOM-BAY,bayaguana,2,1,-1
DOM-VIS,bella vista,1,2,1
DOM-BON,bonao,6,8,2
DOM-CIP,caribbean ind. park,13,15,2
DOM-CIB,cibernético,1,2,1
DOM-COT,cotuí,3,3,0
DOM-CHE,chemtec,13,9,-4
DOM-DPE,don pedro,1,3,2
DOM-RAF,don rafael,1,0,-1
DOM-LIM,el limonal,0,3,3
DOM-SEI,el seibo,1,2,1
DOM-ESP,esperanza,10,9,-1
DOM-EXC,excel boca chica,4,4,0
DOM-GLO,global,2,1,-1
DOM-GUR,gurabo,6,6,0
DOM-HAI,hainamosa,9,9,0
DOM-HAT,hato mayor,1,2,1
DOM-HAN,hato nuevo,2,2,0
DOM-HIG,higüey,1,1,0
DOM-CRI,itabo,32,34,2
DOM-JAI,jaibón,1,1,0
DOM-ARM,la armería,10,10,0
DOM-CAN,la canela,2,1,-1
DOM-HIS,la hispaniola,0,1,1
DOM-PAL,la palma,1,2,1
DOM-ROM,la romana i,12,8,-4
DOM-RII,la romana ii,5,4,-1
DOM-VEG,la vega,30,21,-9
DOM-LAG,laguna prieta,1,1,0
DOM-LAS,las américas,22,23,1
DOM-ALC,los alcarrizos,17,14,-3
DOM-MIN,los mina,2,2,0
DOM-MOC,moca,11,8,-3
DOM-MOI,montecristi,1,1,0
DOM-MUL,multimodal caucedo,4,3,-1
DOM-NAV,navarrete,2,2,0
DOM-NIG,nigua,14,8,-6
DOM-PAB,palmar abajo,1,1,0
DOM-PAM,palmarejo,5,5,0
DOM-PED,pedernales,1,1,0
DOM-PEV,pevisa,1,0,-1
DOM-PIS,pisano,36,34,-2
DOM-PON,pontezuela,1,1,0
DOM-PUE,puerto plata,10,9,-1
DOM-QUI,quisqueya,1,0,-1
DOM-KEP,silver key park,0,2,2
DOM-SAL,salcedo,3,3,0
DOM-FRA,san fco. de macorís,5,4,-1
DOM-ISI,san isidro,42,42,0
DOM-MAC,san pedro de macorís,55,53,-2
DOM-S12,santiago,83,77,-6
DOM-JAN,santiago – jánico,2,3,1
DOM-SLI,santiago – licey,12,11,-1
DOM-TAM,tamboril,5,5,0
DOM-ALT,villa altagracia,3,4,1
DOM-MEL,villa mella,5,4,-1
DOM-ZOF,zofinma (mao),1,1,0
DOM-LUN,zona franca ind. luna,1,2,1
DOM-ZFE,zonas francas especiales,41,56,15
